X1,A_module_type,module_id,A_user_id,gender,mode,activity_level,language
738,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,11582462,f,audit,NA,NA
739,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13550253,m,audit,NA,NA
740,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,13550253,m,audit,NA,NA
741,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,7957707,f,audit,NA,NA
742,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,7957707,f,audit,NA,NA
743,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,1158124,f,audit,NA,NA
744,problem,UBCx/PSYC.1x/problem/a3a5314728b94cc2839fe3d4cf85568c,10957843,f,verified,12328.75477,en
745,problem,UBCx/PSYC.1x/problem/afe9b9d4139c4ea18d64cdec21834c04,10957843,f,verified,12328.75477,en
746,problem,UBCx/PSYC.1x/problem/223450ceb0c54e599ffd1ca00d324264,10957843,f,verified,12328.75477,en
747,problem,UBCx/PSYC.1x/problem/9d7f5c88ed7e434a9fe75eecae8e751a,11917148,NA,audit,13053.88987,en
748,problem,UBCx/PSYC.1x/problem/75ef65eedc5c42ac9438d166e7d02094,11917148,NA,audit,13053.88987,en
749,problem,UBCx/PSYC.1x/problem/2dd00ccca3e54bfe9aa0b8226a7cf91c,11917148,NA,audit,13053.88987,en
750,problem,UBCx/PSYC.1x/problem/1733ae06aefb4775ab4d40ccf33f8481,11917148,NA,audit,13053.88987,en
751,problem,UBCx/PSYC.1x/problem/c29b1f4056e643eab4bf6fd2527b69da,11917148,NA,audit,13053.88987,en
752,problem,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,11917148,NA,audit,13053.88987,en
753,problem,UBCx/PSYC.1x/problem/51964721551844f2a3400e7dfb9c1826,11917148,NA,audit,13053.88987,en
754,problem,UBCx/PSYC.1x/problem/0ca06c99f6cf43858db313496b24c875,11917148,NA,audit,13053.88987,en
755,problem,UBCx/PSYC.1x/problem/a323131e4b324b22ae63a344c38db126,11917148,NA,audit,13053.88987,en
756,problem,UBCx/PSYC.1x/problem/267037334246477292de19f39d794524,11917148,NA,audit,13053.88987,en
757,problem,UBCx/PSYC.1x/problem/d08e4646b5624e9c8e433d25e140c66a,11917148,NA,audit,13053.88987,en
758,problem,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,11917148,NA,audit,13053.88987,en
759,problem,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,11917148,NA,audit,13053.88987,en
760,problem,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,11917148,NA,audit,13053.88987,en
761,problem,UBCx/PSYC.1x/problem/e5340cd3b1a64bc7915a66544160451e,11917148,NA,audit,13053.88987,en
762,problem,UBCx/PSYC.1x/problem/ca0f13b50da34458b9b0c6b208a010cc,11917148,NA,audit,13053.88987,en
763,problem,UBCx/PSYC.1x/problem/88b82dbd63d945719f54581fbc5312f6,11917148,NA,audit,13053.88987,en
764,problem,UBCx/PSYC.1x/problem/b3adf9d01467414e8c7f478a03f584a8,11917148,NA,audit,13053.88987,en
765,problem,UBCx/PSYC.1x/problem/dda39c28dabc49d58c67114da0f5ebe1,11917148,NA,audit,13053.88987,en
766,problem,UBCx/PSYC.1x/problem/b63c5c6923fc470c891c5d25208e45f5,11917148,NA,audit,13053.88987,en
767,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,7957707,f,audit,NA,NA
768,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,7957707,f,audit,NA,NA
769,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,7957707,f,audit,NA,NA
770,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,7957707,f,audit,NA,NA
771,problem,UBCx/PSYC.1x/problem/84f53f2fae35449595ce5bc46a1f2c80,10957843,f,verified,12328.75477,en
772,problem,UBCx/PSYC.1x/problem/37d9b2c81d1c43cb930867f69502b911,10957843,f,verified,12328.75477,en
773,problem,UBCx/PSYC.1x/problem/adbbe8feb70e4a1fb1bd08be450ccc31,10957843,f,verified,12328.75477,en
774,video,UBCx/PSYC.1x/video/10ae29918fa2420882c1ee08289d8c82,10957843,f,verified,12328.75477,en
775,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,7957707,f,audit,NA,NA
776,openassessment,UBCx/PSYC.1x/openassessment/48b05b1984e14612a2654ee7610edab7,10828481,m,verified,27366.080711,en
777,problem,UBCx/PSYC.1x/problem/4aebf076c528407a94dbbd65ee0531e5,10957843,f,verified,12328.75477,en
778,problem,UBCx/PSYC.1x/problem/acdd0a2e377443258167e4c7d507b971,10957843,f,verified,12328.75477,en
779,problem,UBCx/PSYC.1x/problem/ded6719b95fb4da6a2ce8be5cebbfc65,10957843,f,verified,12328.75477,en
780,openassessment,UBCx/PSYC.1x/openassessment/4ee16a22e45b4e53977f4143b24a70cd,10828481,m,verified,27366.080711,en
781,chapter,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,12391002,NA,audit,642.576,NA
782,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13767713,f,audit,NA,NA
783,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,13759044,m,audit,NA,NA
784,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,13206921,m,audit,531.050421,NA
785,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,13206921,m,audit,531.050421,NA
786,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,13651740,m,audit,869.800617,en
787,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,13651740,m,audit,869.800617,en
788,problem,UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,13206921,m,audit,531.050421,NA
789,problem,UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,13206921,m,audit,531.050421,NA
790,problem,UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,13206921,m,audit,531.050421,NA
791,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,13206921,m,audit,531.050421,NA
792,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,8474018,m,audit,NA,NA
793,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,13744330,f,audit,26.145708,NA
794,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,13744330,f,audit,26.145708,NA
795,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,13744330,f,audit,26.145708,NA
796,problem,UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,13206921,m,audit,531.050421,NA
797,problem,UBCx/PSYC.1x/problem/28e2d1e8558f4c138f50622235bb6af7,13206921,m,audit,531.050421,NA
798,problem,UBCx/PSYC.1x/problem/9377df1d781644248a22b8197e822e2b,13206921,m,audit,531.050421,NA
799,video,UBCx/PSYC.1x/video/af0e9bfccfe34b9c882ab7f127bc2fba,13206921,m,audit,531.050421,NA
800,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,13744330,f,audit,26.145708,NA
801,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,8474018,m,audit,NA,NA
802,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,8474018,m,audit,NA,NA
803,problem,UBCx/PSYC.1x/problem/9d7f5c88ed7e434a9fe75eecae8e751a,13206921,m,audit,531.050421,NA
804,problem,UBCx/PSYC.1x/problem/75ef65eedc5c42ac9438d166e7d02094,13206921,m,audit,531.050421,NA
805,problem,UBCx/PSYC.1x/problem/2dd00ccca3e54bfe9aa0b8226a7cf91c,13206921,m,audit,531.050421,NA
806,problem,UBCx/PSYC.1x/problem/1733ae06aefb4775ab4d40ccf33f8481,13206921,m,audit,531.050421,NA
807,problem,UBCx/PSYC.1x/problem/c29b1f4056e643eab4bf6fd2527b69da,13206921,m,audit,531.050421,NA
808,problem,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,13206921,m,audit,531.050421,NA
809,problem,UBCx/PSYC.1x/problem/51964721551844f2a3400e7dfb9c1826,13206921,m,audit,531.050421,NA
810,problem,UBCx/PSYC.1x/problem/0ca06c99f6cf43858db313496b24c875,13206921,m,audit,531.050421,NA
811,problem,UBCx/PSYC.1x/problem/a323131e4b324b22ae63a344c38db126,13206921,m,audit,531.050421,NA
812,problem,UBCx/PSYC.1x/problem/267037334246477292de19f39d794524,13206921,m,audit,531.050421,NA
813,problem,UBCx/PSYC.1x/problem/d08e4646b5624e9c8e433d25e140c66a,13206921,m,audit,531.050421,NA
814,problem,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,13206921,m,audit,531.050421,NA
815,problem,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,13206921,m,audit,531.050421,NA
816,problem,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,13206921,m,audit,531.050421,NA
817,problem,UBCx/PSYC.1x/problem/e5340cd3b1a64bc7915a66544160451e,13206921,m,audit,531.050421,NA
818,problem,UBCx/PSYC.1x/problem/ca0f13b50da34458b9b0c6b208a010cc,13206921,m,audit,531.050421,NA
819,problem,UBCx/PSYC.1x/problem/88b82dbd63d945719f54581fbc5312f6,13206921,m,audit,531.050421,NA
820,problem,UBCx/PSYC.1x/problem/b3adf9d01467414e8c7f478a03f584a8,13206921,m,audit,531.050421,NA
821,problem,UBCx/PSYC.1x/problem/dda39c28dabc49d58c67114da0f5ebe1,13206921,m,audit,531.050421,NA
822,problem,UBCx/PSYC.1x/problem/b63c5c6923fc470c891c5d25208e45f5,13206921,m,audit,531.050421,NA
823,problem,UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,13707204,f,audit,116.174408,en
824,problem,UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,13707204,f,audit,116.174408,en
825,problem,UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,13707204,f,audit,116.174408,en
826,chapter,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,13206921,m,audit,531.050421,NA
827,video,UBCx/PSYC.1x/video/af0e9bfccfe34b9c882ab7f127bc2fba,13677103,f,audit,0.396335,NA
828,video,UBCx/PSYC.1x/video/55be59be4a7244249699f82ac7e438d6,13206921,m,audit,531.050421,NA
829,problem,UBCx/PSYC.1x/problem/aa3a2efe71f24efea840ab82252b3c47,13206921,m,audit,531.050421,NA
830,problem,UBCx/PSYC.1x/problem/02bd71fcf0b74576be265b605ccab4c2,13206921,m,audit,531.050421,NA
831,problem,UBCx/PSYC.1x/problem/16ba0faab5fd44458cc485ed3db9fbc6,13206921,m,audit,531.050421,NA
832,problem,UBCx/PSYC.1x/problem/da9bc1bdfcf94f65a3889525ff131d69,13206921,m,audit,531.050421,NA
833,problem,UBCx/PSYC.1x/problem/94c3bbfe360b4c58ba8760c5e501b607,13206921,m,audit,531.050421,NA
834,problem,UBCx/PSYC.1x/problem/8ab1b7110cd34c328cdecf4e0f67664c,13206921,m,audit,531.050421,NA
835,problem,UBCx/PSYC.1x/problem/3f79edcc10d1406da319bc11620a90af,13206921,m,audit,531.050421,NA
836,problem,UBCx/PSYC.1x/problem/d7b8586ad84d4a67ba627727d9dffa0f,13206921,m,audit,531.050421,NA
837,problem,UBCx/PSYC.1x/problem/b0f22a501adc49639bc6eb56bc2e5390,13206921,m,audit,531.050421,NA
838,problem,UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,13744330,f,audit,26.145708,NA
839,problem,UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,13744330,f,audit,26.145708,NA
840,problem,UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,13744330,f,audit,26.145708,NA
841,problem,UBCx/PSYC.1x/problem/9d7f5c88ed7e434a9fe75eecae8e751a,13677103,f,audit,0.396335,NA
842,problem,UBCx/PSYC.1x/problem/75ef65eedc5c42ac9438d166e7d02094,13677103,f,audit,0.396335,NA
843,problem,UBCx/PSYC.1x/problem/2dd00ccca3e54bfe9aa0b8226a7cf91c,13677103,f,audit,0.396335,NA
844,problem,UBCx/PSYC.1x/problem/1733ae06aefb4775ab4d40ccf33f8481,13677103,f,audit,0.396335,NA
845,problem,UBCx/PSYC.1x/problem/c29b1f4056e643eab4bf6fd2527b69da,13677103,f,audit,0.396335,NA
846,problem,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,13677103,f,audit,0.396335,NA
847,problem,UBCx/PSYC.1x/problem/51964721551844f2a3400e7dfb9c1826,13677103,f,audit,0.396335,NA
848,problem,UBCx/PSYC.1x/problem/a323131e4b324b22ae63a344c38db126,13677103,f,audit,0.396335,NA
849,problem,UBCx/PSYC.1x/problem/267037334246477292de19f39d794524,13677103,f,audit,0.396335,NA
850,problem,UBCx/PSYC.1x/problem/d08e4646b5624e9c8e433d25e140c66a,13677103,f,audit,0.396335,NA
851,problem,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,13677103,f,audit,0.396335,NA
852,problem,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,13677103,f,audit,0.396335,NA
853,problem,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,13677103,f,audit,0.396335,NA
854,problem,UBCx/PSYC.1x/problem/e5340cd3b1a64bc7915a66544160451e,13677103,f,audit,0.396335,NA
855,problem,UBCx/PSYC.1x/problem/ca0f13b50da34458b9b0c6b208a010cc,13677103,f,audit,0.396335,NA
856,problem,UBCx/PSYC.1x/problem/88b82dbd63d945719f54581fbc5312f6,13677103,f,audit,0.396335,NA
857,problem,UBCx/PSYC.1x/problem/b3adf9d01467414e8c7f478a03f584a8,13677103,f,audit,0.396335,NA
858,problem,UBCx/PSYC.1x/problem/dda39c28dabc49d58c67114da0f5ebe1,13677103,f,audit,0.396335,NA
859,problem,UBCx/PSYC.1x/problem/b63c5c6923fc470c891c5d25208e45f5,13677103,f,audit,0.396335,NA
860,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,13744330,f,audit,26.145708,NA
861,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,13677103,f,audit,0.396335,NA
862,problem,UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,13744330,f,audit,26.145708,NA
863,problem,UBCx/PSYC.1x/problem/28e2d1e8558f4c138f50622235bb6af7,13744330,f,audit,26.145708,NA
864,problem,UBCx/PSYC.1x/problem/9377df1d781644248a22b8197e822e2b,13744330,f,audit,26.145708,NA
865,video,UBCx/PSYC.1x/video/af0e9bfccfe34b9c882ab7f127bc2fba,13744330,f,audit,26.145708,NA
866,problem,UBCx/PSYC.1x/problem/9d7f5c88ed7e434a9fe75eecae8e751a,13744330,f,audit,26.145708,NA
867,problem,UBCx/PSYC.1x/problem/75ef65eedc5c42ac9438d166e7d02094,13744330,f,audit,26.145708,NA
868,problem,UBCx/PSYC.1x/problem/2dd00ccca3e54bfe9aa0b8226a7cf91c,13744330,f,audit,26.145708,NA
869,problem,UBCx/PSYC.1x/problem/1733ae06aefb4775ab4d40ccf33f8481,13744330,f,audit,26.145708,NA
870,problem,UBCx/PSYC.1x/problem/c29b1f4056e643eab4bf6fd2527b69da,13744330,f,audit,26.145708,NA
871,problem,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,13744330,f,audit,26.145708,NA
872,problem,UBCx/PSYC.1x/problem/51964721551844f2a3400e7dfb9c1826,13744330,f,audit,26.145708,NA
873,problem,UBCx/PSYC.1x/problem/0ca06c99f6cf43858db313496b24c875,13744330,f,audit,26.145708,NA
874,problem,UBCx/PSYC.1x/problem/a323131e4b324b22ae63a344c38db126,13744330,f,audit,26.145708,NA
875,problem,UBCx/PSYC.1x/problem/267037334246477292de19f39d794524,13744330,f,audit,26.145708,NA
876,problem,UBCx/PSYC.1x/problem/d08e4646b5624e9c8e433d25e140c66a,13744330,f,audit,26.145708,NA
877,problem,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,13744330,f,audit,26.145708,NA
878,problem,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,13744330,f,audit,26.145708,NA
879,problem,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,13744330,f,audit,26.145708,NA
880,problem,UBCx/PSYC.1x/problem/e5340cd3b1a64bc7915a66544160451e,13744330,f,audit,26.145708,NA
881,problem,UBCx/PSYC.1x/problem/ca0f13b50da34458b9b0c6b208a010cc,13744330,f,audit,26.145708,NA
882,problem,UBCx/PSYC.1x/problem/88b82dbd63d945719f54581fbc5312f6,13744330,f,audit,26.145708,NA
883,problem,UBCx/PSYC.1x/problem/b3adf9d01467414e8c7f478a03f584a8,13744330,f,audit,26.145708,NA
884,problem,UBCx/PSYC.1x/problem/dda39c28dabc49d58c67114da0f5ebe1,13744330,f,audit,26.145708,NA
885,problem,UBCx/PSYC.1x/problem/b63c5c6923fc470c891c5d25208e45f5,13744330,f,audit,26.145708,NA
886,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,12591351,m,audit,NA,NA
887,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,12591351,m,audit,NA,NA
888,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13758754,f,audit,46307.24216,en
889,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13758754,f,audit,46307.24216,en
890,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,13744476,f,audit,NA,NA
891,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,13744476,f,audit,NA,NA
892,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,13744476,f,audit,NA,NA
893,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,13744476,f,audit,NA,NA
894,video,UBCx/PSYC.1x/video/55be59be4a7244249699f82ac7e438d6,2259709,f,audit,NA,NA
895,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,12591351,m,audit,NA,NA
896,problem,UBCx/PSYC.1x/problem/c485d48ff609440697cae44eb1d5c611,2259709,f,audit,NA,NA
897,problem,UBCx/PSYC.1x/problem/cfc9335cd594445a94d7f9441920490a,2259709,f,audit,NA,NA
898,problem,UBCx/PSYC.1x/problem/42788669da09492fb92d6bbf41d90cca,2259709,f,audit,NA,NA
899,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,13744476,f,audit,NA,NA
900,video,UBCx/PSYC.1x/video/6d747a28b1004a2e99d67a36e368b607,2259709,f,audit,NA,NA
901,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,5279376,m,audit,85.516125,NA
902,chapter,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,2334472,f,audit,NA,NA
903,problem,UBCx/PSYC.1x/problem/c485d48ff609440697cae44eb1d5c611,2334472,f,audit,NA,NA
904,problem,UBCx/PSYC.1x/problem/cfc9335cd594445a94d7f9441920490a,2334472,f,audit,NA,NA
905,problem,UBCx/PSYC.1x/problem/42788669da09492fb92d6bbf41d90cca,2334472,f,audit,NA,NA
906,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,9947703,NA,audit,NA,NA
907,problem,UBCx/PSYC.1x/problem/a3a5314728b94cc2839fe3d4cf85568c,2259709,f,audit,NA,NA
908,problem,UBCx/PSYC.1x/problem/afe9b9d4139c4ea18d64cdec21834c04,2259709,f,audit,NA,NA
909,problem,UBCx/PSYC.1x/problem/223450ceb0c54e599ffd1ca00d324264,2259709,f,audit,NA,NA
910,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,9947703,NA,audit,NA,NA
911,video,UBCx/PSYC.1x/video/07942e5abfe4436e8b6f9121cdedd067,2259709,f,audit,NA,NA
912,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,9947703,NA,audit,NA,NA
913,problem,UBCx/PSYC.1x/problem/a3a5314728b94cc2839fe3d4cf85568c,2334472,f,audit,NA,NA
914,problem,UBCx/PSYC.1x/problem/afe9b9d4139c4ea18d64cdec21834c04,2334472,f,audit,NA,NA
915,problem,UBCx/PSYC.1x/problem/223450ceb0c54e599ffd1ca00d324264,2334472,f,audit,NA,NA
916,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,11833861,m,verified,301.707269,NA
917,problem,UBCx/PSYC.1x/problem/09559307b70f4ffc8ff15888b7f1e47f,11649964,NA,audit,NA,NA
918,problem,UBCx/PSYC.1x/problem/b6235e3f67e34687a00a345e0a252f1e,11649964,NA,audit,NA,NA
919,problem,UBCx/PSYC.1x/problem/16bd6ccbff27417aa222b513195c7778,11649964,NA,audit,NA,NA
920,video,UBCx/PSYC.1x/video/10ae29918fa2420882c1ee08289d8c82,2259709,f,audit,NA,NA
921,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,12784622,m,audit,NA,NA
922,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13771052,f,audit,265.217267,en
923,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13771052,f,audit,265.217267,en
924,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,13771052,f,audit,265.217267,en
925,openassessment,UBCx/PSYC.1x/openassessment/48b05b1984e14612a2654ee7610edab7,13079866,f,audit,478.279548,NA
926,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13757794,m,audit,NA,NA
927,openassessment,UBCx/PSYC.1x/openassessment/1fcacf33548f426da9e1ba031f482863,9658450,f,audit,194.902977,NA
928,openassessment,UBCx/PSYC.1x/openassessment/4ee16a22e45b4e53977f4143b24a70cd,13079866,f,audit,478.279548,NA
929,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13762125,m,audit,NA,NA
930,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13771755,NA,audit,5611.438087,en
931,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13771755,NA,audit,5611.438087,en
932,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,10010452,f,audit,12581.208568,en
933,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,10010452,f,audit,12581.208568,en
934,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,10010452,f,audit,12581.208568,en
935,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,10010452,f,audit,12581.208568,en
936,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,10010452,f,audit,12581.208568,en
937,problem,UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,10010452,f,audit,12581.208568,en
938,problem,UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,10010452,f,audit,12581.208568,en
939,problem,UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,10010452,f,audit,12581.208568,en
940,problem,UBCx/PSYC.1x/problem/d40db0d31b2d4b0c9e6fdc9df09dc7a1,13744330,f,audit,26.145708,NA
941,problem,UBCx/PSYC.1x/problem/c2ad9ad9a5ee4f428bcd6a5fe76f8261,13744330,f,audit,26.145708,NA
942,problem,UBCx/PSYC.1x/problem/4db23d5cb84f47bfa7e13e52922beb04,13744330,f,audit,26.145708,NA
943,problem,UBCx/PSYC.1x/problem/76af263f2f524503a8935d766cad5bdf,13744330,f,audit,26.145708,NA
944,problem,UBCx/PSYC.1x/problem/a81ceca3e4d14b1a944909ba6829d843,13744330,f,audit,26.145708,NA
945,problem,UBCx/PSYC.1x/problem/f2446117089a48d3a0d05f51d377bb3e,13744330,f,audit,26.145708,NA
946,problem,UBCx/PSYC.1x/problem/1037a288113c44c28e8fdfecf4b02bd3,13744330,f,audit,26.145708,NA
947,problem,UBCx/PSYC.1x/problem/1fd710ddfc044ba18719367c8b45370e,13744330,f,audit,26.145708,NA
948,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,10010452,f,audit,12581.208568,en
949,problem,UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,10010452,f,audit,12581.208568,en
950,problem,UBCx/PSYC.1x/problem/28e2d1e8558f4c138f50622235bb6af7,10010452,f,audit,12581.208568,en
951,problem,UBCx/PSYC.1x/problem/9377df1d781644248a22b8197e822e2b,10010452,f,audit,12581.208568,en
952,problem,UBCx/PSYC.1x/problem/31f9a2f4549d4be3ae2d4265f506afd1,13079866,f,audit,478.279548,NA
953,problem,UBCx/PSYC.1x/problem/45a6e03157164c36a6c30bbb10f8ae08,13079866,f,audit,478.279548,NA
954,problem,UBCx/PSYC.1x/problem/35e0a1a76d4045f7b01f1cd2fe7a0bbc,13079866,f,audit,478.279548,NA
955,problem,UBCx/PSYC.1x/problem/faaa958144254ec9b87891b995ab0c33,13079866,f,audit,478.279548,NA
956,problem,UBCx/PSYC.1x/problem/c0e803770a6f4934bbbcbf6eb0c1294a,13079866,f,audit,478.279548,NA
957,problem,UBCx/PSYC.1x/problem/4f77726de2fb45b794ab9227b08b042c,13079866,f,audit,478.279548,NA
958,problem,UBCx/PSYC.1x/problem/1a97abc9d0f94151a01a0ae7274c45ea,13079866,f,audit,478.279548,NA
959,problem,UBCx/PSYC.1x/problem/5066a67f8a1a4da88742d2a1aac1e4c9,13079866,f,audit,478.279548,NA
960,problem,UBCx/PSYC.1x/problem/b39bd2749af44322aabb0f0c0ea3f403,13079866,f,audit,478.279548,NA
961,problem,UBCx/PSYC.1x/problem/742e43ad390a4744b844b5ec4ec92db1,13079866,f,audit,478.279548,NA
962,problem,UBCx/PSYC.1x/problem/572565c4957b42ebb304dd45300e5a0f,13079866,f,audit,478.279548,NA
963,problem,UBCx/PSYC.1x/problem/4f6755a00bb4437483595c46eae0e209,13079866,f,audit,478.279548,NA
964,problem,UBCx/PSYC.1x/problem/eb4fcd69ae4c44eb94201a015aaacfe3,13079866,f,audit,478.279548,NA
965,problem,UBCx/PSYC.1x/problem/291a2195688d469c9233d0d4fb5f8685,13079866,f,audit,478.279548,NA
966,problem,UBCx/PSYC.1x/problem/79ccb52a7ae94a3f91fb8f025aaf28f3,13079866,f,audit,478.279548,NA
967,problem,UBCx/PSYC.1x/problem/f38ad1199c7c415db8c75b47f029d2a0,13079866,f,audit,478.279548,NA
968,problem,UBCx/PSYC.1x/problem/f781ab20249743d49d1856b66e9e24ed,13079866,f,audit,478.279548,NA
969,problem,UBCx/PSYC.1x/problem/8de0fae6b4b54edea04dd51a8d6b8029,13079866,f,audit,478.279548,NA
970,problem,UBCx/PSYC.1x/problem/25b92f21189947718ec239130d863627,13079866,f,audit,478.279548,NA
971,problem,UBCx/PSYC.1x/problem/43e0eeb50b584882b0ce315e1d02d8a8,13079866,f,audit,478.279548,NA
